47836.27906,545,528
47836.46214,528,530
47836.66527,530,532
47836.86519,532,534
47837.06689,534,537
47837.26917,537,541
47837.47157,541,544
47837.67267,544,548
47837.87411,548,552
47838.07669,552,554
47838.27703,554,467
47838.38835,467,445
47838.56498,445,447
47838.7642,447,445
47838.96178,445,445
47839.16125,445,445
47839.3612,445,446
47839.56204,446,450
47839.76673,450,453
47839.96987,453,469
47840.18697,469,465
47840.38496,465,495
47840.61589,495,526
47840.84786,526,566
47841.08828,566,569
47841.29314,569,455
47841.38041,455,454
47841.58094,454,453
47841.78057,453,455
47841.98406,455,454
47842.18449,454,453
47842.38495,453,452
47842.58636,452,453
47842.78842,453,453
47842.98934,453,452
47843.19044,452,452
47843.39156,452,452
47843.59213,452,469
47843.80998,469,460
47844.00241,460,461
47844.20371,461,457
47844.40107,457,454
47844.59907,454,454
47844.79703,454,437
47844.97887,437,440
47845.18022,440,439
47845.38121,439,438
47845.57943,438,444
47845.78461,444,492
47846.031,492,463
47846.20218,463,458
47846.39581,458,454
47846.59325,454,504
47846.84397,504,452
47846.99395,452,475
47847.2181,475,478
47847.42232,478,482
47847.6278,482,487
47847.83225,487,491
47848.03772,491,496
47848.24343,496,499
47848.44781,499,504
47848.65392,504,486
47848.83627,486,474
47849.02573,474,473
47849.22569,473,477
47849.43076,477,523
47849.67783,523,528
47849.88352,528,532
47850.08845,532,536
47850.29296,536,540
47850.49815,540,543
47850.70209,543,590
47850.94796,590,564
47851.12376,564,464
47851.22458,464,465
47851.42623,465,523
47851.68505,523,528
47851.88983,528,532
47852.09468,532,536
47852.29932,536,540
47852.50369,540,543
47852.7083,543,548
47852.91273,548,552
47853.11698,552,464
47853.22921,464,451
47853.41675,451,563
47853.72889,563,452
47853.81756,452,454
47854.01991,454,451
47854.21777,451,510
47854.47702,510,586
47854.75311,586,465
47854.83269,465,451
47855.01914,451,451
47855.21897,451,451
47855.41945,451,451
47855.62007,451,451
47855.82151,451,451
47856.02177,451,481
47856.25256,481,460
47856.43205,460,546
47856.72118,546,498
47856.87817,498,462
47857.04725,462,462
47857.25268,462,488
47857.48374,488,485
47857.69305,485,488
47857.90126,488,484
47858.10947,484,489
47858.31849,489,492
47858.52615,492,497
47858.73394,497,503
47858.94394,503,509
47859.16147,509,543
47859.39911,543,505
47859.56525,505,511
47859.77332,511,506
47859.98156,506,502
47860.18964,502,504
47860.39522,504,497
47860.60106,497,499
47860.80532,499,454
47860.96173,454,453
47861.16323,453,454
47861.36504,454,453
47861.56535,453,475
47861.78926,475,480
47861.99421,480,538
47862.25399,538,528
47862.44507,528,452
47862.5703,452,499
47862.81581,499,503
47863.0209,503,549
47863.26861,549,553
47863.47298,553,555
47863.67591,555,562
47863.88248,562,566
47864.08745,566,571
47864.29311,571,535
47864.45773,535,539
47864.66426,539,544
47864.871,544,549
47865.07728,549,553
47865.28386,553,556
47865.48993,556,560
47865.69637,560,472
47865.80907,472,455
47865.99423,455,455
47866.19734,455,456
47866.39993,456,455
47866.60154,455,455
47866.80267,455,454
47867.00379,454,454
47867.20608,454,472
47867.42565,472,609
47867.76482,609,468
47867.82618,468,455
47868.01437,455,458
47868.21955,458,451
47868.41472,451,451
47868.61639,451,455
47868.82078,455,481
47869.04709,481,460
47869.22634,460,467
47869.4337,467,465
47869.63272,465,468
47869.83587,468,490
47870.05748,490,489
47870.25657,489,477
47870.44499,477,482
47870.64982,482,489
47870.85578,489,487
47871.05429,487,448
47871.21513,448,450
47871.41665,450,448
47871.61482,448,448
47871.81439,448,448
47872.01531,448,450
47872.21762,450,489
47872.4572,489,474
47872.64303,474,539
47872.90966,539,524
47873.09576,524,454
47873.22638,454,492
47873.46637,492,500
47873.67554,500,542
47873.919,542,547
47874.12482,547,550
47874.32919,550,554
47874.53443,554,558
47874.73929,558,563
47874.94459,563,567
47875.14994,567,453
47875.23654,453,482
47875.46735,482,456
47875.64202,456,453
47875.84488,453,541
47876.13439,541,544
47876.33787,544,546
47876.54105,546,547
47876.74312,547,552
47876.94631,552,555
47877.14868,555,559
47877.35148,559,563
47877.55428,563,447
47877.63813,447,447
47877.83622,447,452
47878.03961,452,455
47878.24272,455,593
47878.58126,593,450
47878.63743,450,448
47878.83564,448,447
47879.03876,447,448
47879.23965,448,447
47879.43936,447,452
47879.64375,452,447
47879.83783,447,447
47880.03852,447,448
47880.23997,448,450
47880.44225,450,452
47880.64427,452,453
47880.84553,453,457
47881.05119,457,460
47881.25525,460,464
47881.46029,464,469
47881.66528,469,473
47881.87002,473,477
47882.07524,477,483
47882.28152,483,452
47882.45154,452,452
47882.65277,452,454
47882.85356,454,457
47883.05813,457,460
47883.26183,460,516
47883.51893,516,509
47883.71287,509,494
47883.89683,494,479
47884.0838,479,482
47884.28747,482,526
47884.53257,526,528
47884.73527,528,531
47884.93814,531,534
47885.14109,534,541
47885.34735,541,541
47885.54739,541,545
47885.75113,545,547
47885.95287,547,554
47886.15868,554,556
47886.35994,556,559
47886.56303,559,563
47886.76535,563,525
47886.9269,525,448
47887.04897,448,448
47887.24837,448,448
47887.44777,448,450
47887.6506,450,448
47887.84993,448,448
47888.05014,448,483
47888.28492,483,452
47888.45487,452,495
47888.69767,495,558
47888.95999,558,566
47889.1685,566,576
47889.37784,576,464
47889.46617,464,462
47889.66985,462,462
47889.87483,462,462
47890.07969,462,462
47890.28584,462,462
47890.49029,462,461
47890.70213,461,462
47890.9151,462,461
47891.11883,461,460
47891.32294,460,460
47891.52711,460,459
47891.72931,459,462
47891.93564,462,461
47892.13913,461,458
47892.34082,458,456
47892.54255,456,455
47892.74402,455,455
47892.9456,455,455
47893.1479,455,454
47893.34929,454,454
47893.5508,454,455
47893.75411,455,454
47893.95395,454,501
47894.20355,501,493
47894.39679,493,476
47894.58156,476,461
47894.76823,461,465
47894.97365,465,510
47895.22083,510,514
47895.4258,514,521
47895.63438,521,522
47895.83611,522,526
47896.04123,526,530
47896.24635,530,535
47896.45111,535,540
47896.65725,540,545
47896.86328,545,549
47897.06801,549,555
47897.2751,555,558
47897.48053,558,456
47897.5811,456,457
47897.78319,457,456
47897.98415,456,455
47898.18564,455,455
47898.38797,455,456
47898.59066,456,455
47898.79214,455,479
47899.01848,479,455
47899.19737,455,483
47899.42795,483,577
47899.72349,577,564
47899.91271,564,568
47900.11882,568,571
47900.32338,571,451
47900.40539,451,449
47900.60557,449,447
47900.80254,447,446
47901.00196,446,448
47901.20425,448,455
47901.41125,455,455
47901.61144,455,461
47901.81727,461,449
47902.00582,449,467
47902.22352,467,501
47902.45802,501,459
47902.61587,459,453
47902.80967,453,600
47903.15611,600,446
47903.20176,446,457
47903.41257,457,448
47903.6042,448,452
47903.80828,452,459
47904.0155,459,463
47904.22008,463,466
47904.42528,466,470
47904.63023,470,474
47904.83628,474,478
47905.04095,478,482
47905.24638,482,487
47905.45205,487,491
47905.65745,491,501
47905.86766,501,500
47906.06893,500,490
47906.25971,490,454
47906.4256,454,455
47906.62768,455,453
47906.82555,453,478
47907.05067,478,482
47907.25632,482,534
47907.50934,534,532
47907.70848,532,470
47907.84571,470,502
47908.07875,502,455
47908.23305,455,546
47908.52574,546,455
47908.6364,455,445
47908.82697,445,445
47909.02606,445,445
47909.22565,445,445
47909.42618,445,485
47909.6659,485,445
47909.82561,445,445
47910.02502,445,540
47910.31981,540,445
47910.42518,445,445
47910.62491,445,446
47910.82408,446,445
47911.02321,445,444
47911.2227,444,448
47911.42607,448,451
47911.62909,451,452
47911.82907,452,452
47912.02936,452,553
47912.33178,553,557
47912.53619,557,466
47912.647,466,508
47912.88923,508,516
47913.09894,516,592
47913.37519,592,454
47913.43916,454,592
47913.77736,592,452
47913.83693,452,452
47914.03839,452,453
47914.24078,453,455
47914.44299,455,453
47914.64234,453,455
47914.84399,455,453
47915.04345,453,453
47915.24439,453,459
47915.45129,459,462
47915.65555,462,465
47915.85938,465,469
47916.06395,469,453
47916.24926,453,451
47916.44755,451,453
47916.65012,453,457
47916.85332,457,448
47917.04445,448,447
47917.24454,447,447
47917.44477,447,447
47917.6449,447,447
47917.84534,447,447
47918.0455,447,447
47918.24544,447,447
47918.44603,447,447
47918.64587,447,447
47918.84585,447,447
47919.04677,447,447
47919.24666,447,447
47919.44646,447,447
47919.64618,447,452
47919.85052,452,449
47920.04816,449,522
47920.32169,522,490
47920.48966,490,467
47920.66724,467,540
47920.94072,540,468
47921.0698,468,508
47921.31043,508,513
47921.51592,513,558
47921.76179,558,564
47921.96915,564,566
47922.17138,566,529
47922.335,529,577
47922.58374,577,538
47922.7449,538,580
47922.98704,580,546
47923.15418,546,551
47923.35967,551,452
47923.46112,452,453
47923.66244,453,452
47923.86164,452,459
47924.06976,459,452
47924.26259,452,450
47924.46227,450,449
47924.66228,449,448
47924.86238,448,448
47925.06301,448,449
47925.2632,449,449
47925.46378,449,461
47925.67637,461,456
47925.87177,456,508
47926.12436,508,475
47926.29155,475,474
47926.49075,474,609
47926.8252,609,449
47926.86586,449,453
47927.06998,453,456
47927.27306,456,459
47927.47647,459,464
47927.68076,464,466
47927.88356,466,468
47928.08714,468,471
47928.2906,471,474
47928.49374,474,477
47928.69754,477,481
47928.90161,481,483
47929.1045,483,487
47929.30809,487,490
47929.51132,490,495
47929.71573,495,500
47929.92091,500,452
47930.0732,452,451
47930.27339,451,451
47930.47348,451,451
47930.67356,451,525
47930.94877,525,480
47931.1041,480,452
47931.27637,452,530
47931.55499,530,526
47931.7516,526,498
47931.92438,498,577
47932.20276,577,548
47932.37499,548,550
47932.57804,550,555
47932.78161,555,558
47932.98485,558,562
47933.18905,562,571
47933.39757,571,457
47933.48261,457,451
47933.67478,451,449
47933.87302,449,475
47934.0992,475,467
47934.29078,467,548
47934.57248,548,551
47934.7757,551,555
47934.97975,555,558
47935.18291,558,562
47935.38633,562,575
47935.59937,575,450
47935.67173,450,449
47935.87081,449,449
47936.06985,449,450
47936.27125,450,467
47936.48773,467,465
47936.68627,465,557
47936.97906,557,453
47937.07478,453,451
47937.27344,451,483
47937.50551,483,449
47937.67273,449,453
47937.87636,453,452
47938.07559,452,454
47938.27867,454,457
47938.48143,457,464
47938.68923,464,461
47938.88898,461,463
47939.09132,463,467
47939.29655,467,475
47939.50576,475,452
47939.68148,452,449
47939.87854,449,449
47940.07929,449,452
47940.28231,452,467
47940.49789,467,482
47940.71243,482,489
47940.92853,489,487
47941.14264,487,488
47941.35999,488,514
47941.60978,514,519
47941.83072,519,493
47942.02102,493,470
47942.20323,470,474
47942.40682,474,521
47942.65396,521,529
47942.8619,529,529
47943.06166,529,553
47943.2861,553,537
47943.47054,537,541
47943.67346,541,574
47943.90566,574,551
47944.08198,551,565
47944.29512,565,465
47944.39455,465,480
47944.61032,480,459
47944.78865,459,500
47945.02924,500,539
47945.26875,539,533
47945.46335,533,536
47945.66689,536,541
47945.87078,541,547
47946.07627,547,549
47946.27841,549,553
47946.48227,553,558
47946.68617,558,562
47946.88976,562,566
47947.09365,566,452
47947.17898,452,450
47947.37912,450,453
47947.58225,453,451
47947.77964,451,450
47947.97856,450,450
47948.17883,450,453
47948.3818,453,461
47948.59095,461,469
47948.79934,469,472
47949.01563,472,470
47949.22292,470,476
47949.43811,476,462
47949.63276,462,496
47949.87645,496,472
47950.05353,472,459
47950.24068,459,451
47950.43394,451,460
47950.6433,460,451
47950.83523,451,475
47951.05948,475,479
47951.26443,479,484
47951.46889,484,488
47951.67356,488,495
47951.88194,495,453
47952.03956,453,458
47952.24559,458,451
47952.43948,451,500
47952.68892,500,453
47952.84281,453,504
47953.09443,504,528
47953.31916,528,481
47953.4733,481,485
47953.67766,485,530
47953.92336,530,538
47954.13156,538,548
47954.3417,548,555
47954.54954,555,463
47954.66049,463,462
47954.86494,462,462
47955.07015,462,521
47955.3419,521,525
47955.55073,525,587
47955.81721,587,576
47956.01049,576,576
47956.21621,576,533
47956.38629,533,537
47956.59591,537,545
47956.80627,545,551
47957.01636,551,463
47957.14295,463,464
47957.34924,464,472
47957.56294,472,461
47957.75768,461,542
47958.04421,542,489
47958.20445,489,472
47958.39934,472,559
47958.69,559,557
47958.89078,557,561
47959.09788,561,565
47959.30497,565,569
47959.51215,569,577
47959.72372,577,457
47959.80539,457,457
47960.00886,457,458
47960.2137,458,456
47960.42319,456,456
47960.62733,456,464
47960.8376,464,468
47961.04452,468,462
47961.24173,462,456
47961.43756,456,457
47961.65086,457,456
47961.85209,456,456
47962.05471,456,457
47962.25837,457,456
47962.46858,456,459
47962.67312,459,456
47962.87197,456,456
47963.08292,456,455
47963.28502,455,455
47963.48644,455,455
47963.69758,455,455
47963.90028,455,455
47964.11188,455,455
47964.32287,455,453
47964.53228,453,452
47964.73254,452,448
47964.93012,448,449
47965.1309,449,447
47965.3292,447,447
47965.52928,447,447
47965.72941,447,447
47965.92837,447,447
47966.12898,447,459
47966.34156,459,499
47966.58179,499,555
47966.83796,555,459
47966.94122,459,447
47967.12841,447,450
47967.32982,450,447
47967.52779,447,473
47967.7542,473,477
47967.9569,477,479
47968.15933,479,483
47968.36226,483,485
47968.56427,485,487
47968.76596,487,519
47968.99804,519,499
47969.17741,499,510
47969.38877,510,461
47969.53835,461,468
47969.74757,468,472
47969.95282,472,518
47970.19992,518,528
47970.4116,528,526
47970.61031,526,530
47970.8154,530,535
47971.02131,535,538
47971.22595,538,570
47971.4586,570,547
47971.63671,547,473
47971.76435,473,489
47971.98191,489,517
47972.21125,517,521
47972.41597,521,567
47972.66274,567,567
47972.86397,567,567
47973.06451,567,530
47973.22518,530,534
47973.42677,534,537
47973.6284,537,447
47973.73792,447,448
47973.93681,448,446
47974.13363,446,547
47974.43453,547,549
47974.63577,549,464
47974.7505,464,496
47974.98237,496,488
47975.17239,488,453
47975.33691,453,445
47975.52757,445,568
47975.84992,568,444
47975.92666,444,446
47976.12838,446,445
47976.32563,445,445
47976.52504,445,445
47976.72455,445,445
47976.9251,445,447
47977.1275,447,452
47977.33248,452,454
47977.53482,454,452
47977.73273,452,452
47977.93427,452,452
47978.13542,452,452
47978.33644,452,452
47978.5372,452,452
47978.73776,452,452
47978.93938,452,456
47979.14406,456,489
47979.37827,489,452
47979.5418,452,455
47979.74573,455,453
47979.94421,453,452
47980.14426,452,454
47980.34714,454,490
47980.58518,490,493
47980.78879,493,496
47980.99259,496,500
47981.19659,500,503
47981.39999,503,507
47981.60434,507,511
47981.80807,511,514
47982.01151,514,518
47982.21531,518,527
47982.42439,527,524
47982.62218,524,529
47982.82556,529,533
47983.02965,533,537
47983.23336,537,540
47983.43649,540,543
47983.64027,543,531
47983.8264,531,449
47983.94473,449,449
47984.14505,449,449
47984.34487,449,451
47984.54646,451,522
47984.81834,522,450
47984.94742,450,470
47985.16813,470,452
47985.34991,452,543
47985.6415,543,540
47985.83916,540,543
47986.04325,543,556
47986.25531,556,561
47986.46018,561,567
47986.66839,567,572
47986.8767,572,582
47987.08977,582,460
47987.17254,460,459
47987.37565,459,461
47987.58102,461,462
